L -1496.0000, -404.0000, 119.0000,  -1502.0000, -408.0000, 116.0000,  0, 0, 255
L -1502.0000, -408.0000, 116.0000,  -1509.0000, -408.0000, 116.0000,  0, 0, 255
L -1509.0000, -408.0000, 116.0000,  -1509.0000, -441.0000, 116.0000,  0, 0, 255
L -1509.0000, -441.0000, 116.0000,  -1514.0000, -447.0000, 119.0000,  0, 0, 255
L -1514.0000, -447.0000, 119.0000,  -1520.0000, -448.0000, 120.0000,  0, 0, 255
L -1520.0000, -448.0000, 120.0000,  -1540.0000, -448.0000, 120.0000,  0, 0, 255
L -1540.0000, -448.0000, 120.0000,  -1544.0000, -452.0000, 120.0000,  0, 0, 255
L -1544.0000, -452.0000, 120.0000,  -1544.0000, -463.0000, 120.0000,  0, 0, 255
L -1544.0000, -463.0000, 120.0000,  -1554.0000, -463.0000, 120.0000,  0, 0, 255
L -1554.0000, -463.0000, 120.0000,  -1554.0000, -458.0000, 120.0000,  0, 0, 255
L -1554.0000, -458.0000, 120.0000,  -1595.0000, -458.0000, 120.0000,  0, 0, 255
L -1595.0000, -458.0000, 120.0000,  -1607.0000, -447.0000, 120.0000,  0, 0, 255
L -1607.0000, -447.0000, 120.0000,  -1649.0000, -447.0000, 120.0000,  0, 0, 255
L -1649.0000, -447.0000, 120.0000,  -1662.0000, -458.0000, 120.0000,  0, 0, 255
L -1662.0000, -458.0000, 120.0000,  -1708.0000, -458.0000, 120.0000,  0, 0, 255
L -1708.0000, -458.0000, 120.0000,  -1721.0000, -447.0000, 120.0000,  0, 0, 255
L -1721.0000, -447.0000, 120.0000,  -1721.0000, -401.0000, 120.0000,  0, 0, 255
L -1721.0000, -401.0000, 120.0000,  -1726.0000, -401.0000, 120.0000,  0, 0, 255
L -1726.0000, -401.0000, 120.0000,  -1726.0000, -391.0000, 120.0000,  0, 0, 255
L -1726.0000, -391.0000, 120.0000,  -1715.0000, -391.0000, 120.0000,  0, 0, 255
L -1715.0000, -391.0000, 120.0000,  -1711.0000, -387.0000, 120.0000,  0, 0, 255
L -1711.0000, -387.0000, 120.0000,  -1711.0000, -367.0000, 120.0000,  0, 0, 255
L -1711.0000, -367.0000, 120.0000,  -1709.0000, -361.0000, 119.0000,  0, 0, 255
L -1709.0000, -361.0000, 119.0000,  -1703.0000, -356.0000, 116.0000,  0, 0, 255
L -1703.0000, -356.0000, 116.0000,  -1671.0000, -356.0000, 116.0000,  0, 0, 255
L -1671.0000, -356.0000, 116.0000,  -1671.0000, -348.0000, 116.0000,  0, 0, 255
L -1671.0000, -348.0000, 116.0000,  -1667.0000, -343.0000, 119.0000,  0, 0, 255
L -1667.0000, -343.0000, 119.0000,  -1660.0000, -342.0000, 120.0000,  0, 0, 255
L -1660.0000, -342.0000, 120.0000,  -1640.0000, -342.0000, 120.0000,  0, 0, 255
L -1640.0000, -342.0000, 120.0000,  -1636.0000, -338.0000, 120.0000,  0, 0, 255
L -1636.0000, -338.0000, 120.0000,  -1636.0000, -294.0000, 120.0000,  0, 0, 255
L -1636.0000, -294.0000, 120.0000,  -1640.0000, -290.0000, 120.0000,  0, 0, 255
L -1640.0000, -290.0000, 120.0000,  -1660.0000, -290.0000, 120.0000,  0, 0, 255
L -1660.0000, -290.0000, 120.0000,  -1667.0000, -289.0000, 119.0000,  0, 0, 255
L -1667.0000, -289.0000, 119.0000,  -1671.0000, -283.0000, 116.0000,  0, 0, 255
L -1671.0000, -283.0000, 116.0000,  -1671.0000, -276.0000, 116.0000,  0, 0, 255
L -1671.0000, -276.0000, 116.0000,  -1726.0000, -276.0000, 116.0000,  0, 0, 255
L -1726.0000, -276.0000, 116.0000,  -1726.0000, -266.0000, 116.0000,  0, 0, 255
L -1726.0000, -266.0000, 116.0000,  -1722.0000, -266.0000, 116.0000,  0, 0, 255
L -1722.0000, -266.0000, 116.0000,  -1722.0000, -242.0000, 116.0000,  0, 0, 255
L -1722.0000, -242.0000, 116.0000,  -1711.0000, -229.0000, 116.0000,  0, 0, 255
L -1711.0000, -229.0000, 116.0000,  -1711.0000, -187.0000, 116.0000,  0, 0, 255
L -1711.0000, -187.0000, 116.0000,  -1722.0000, -175.0000, 116.0000,  0, 0, 255
L -1722.0000, -175.0000, 116.0000,  -1722.0000, -111.0000, 116.0000,  0, 0, 255
L -1722.0000, -111.0000, 116.0000,  -1726.0000, -111.0000, 116.0000,  0, 0, 255
L -1726.0000, -111.0000, 116.0000,  -1726.0000, -102.0000, 116.0000,  0, 0, 255
L -1726.0000, -102.0000, 116.0000,  -1716.0000, -97.0000, 116.0000,  0, 0, 255
L -1716.0000, -97.0000, 116.0000,  -1707.0000, -88.0000, 116.0000,  0, 0, 255
L -1707.0000, -88.0000, 116.0000,  -1701.0000, -73.0000, 116.0000,  0, 0, 255
L -1701.0000, -73.0000, 116.0000,  -1701.0000, -38.0000, 116.0000,  0, 0, 255
L -1701.0000, -38.0000, 116.0000,  -1692.0000, -38.0000, 116.0000,  0, 0, 255
L -1692.0000, -38.0000, 116.0000,  -1692.0000, -71.0000, 120.0000,  0, 0, 255
L -1692.0000, -71.0000, 120.0000,  -1533.0000, -71.0000, 120.0000,  0, 0, 255
L -1533.0000, -71.0000, 120.0000,  -1533.0000, -38.0000, 116.0000,  0, 0, 255
L -1533.0000, -38.0000, 116.0000,  -1528.0000, -38.0000, 116.0000,  0, 0, 255
L -1528.0000, -38.0000, 116.0000,  -1528.0000, -13.0000, 116.0000,  0, 0, 255
L -1528.0000, -13.0000, 116.0000,  -1519.0000, -13.0000, 116.0000,  0, 0, 255
L -1519.0000, -13.0000, 116.0000,  -1519.0000, -48.0000, 116.0000,  0, 0, 255
L -1519.0000, -48.0000, 116.0000,  -1466.0000, -48.0000, 116.0000,  0, 0, 255
L -1466.0000, -48.0000, 116.0000,  -1465.0000, -27.0000, 116.0000,  0, 0, 255
L -1465.0000, -27.0000, 116.0000,  -1457.0000, -26.0000, 116.0000,  0, 0, 255
L -1457.0000, -26.0000, 116.0000,  -1447.0000, -20.0000, 116.0000,  0, 0, 255
L -1447.0000, -20.0000, 116.0000,  -1442.0000, -11.0000, 116.0000,  0, 0, 255
L -1442.0000, -11.0000, 116.0000,  -1441.0000, 2.0000, 116.0000,  0, 0, 255
L -1441.0000, 2.0000, 116.0000,  -1445.0000, 11.0000, 116.0000,  0, 0, 255
L -1445.0000, 11.0000, 116.0000,  -1452.0000, 18.0000, 116.0000,  0, 0, 255
L -1452.0000, 18.0000, 116.0000,  -1462.0000, 21.0000, 116.0000,  0, 0, 255
L -1462.0000, 21.0000, 116.0000,  -1463.0000, 21.0000, 116.0000,  0, 0, 255
L -1463.0000, 21.0000, 116.0000,  -1466.0000, 22.0000, 116.0000,  0, 0, 255
L -1466.0000, 22.0000, 116.0000,  -1466.0000, 42.0000, 116.0000,  0, 0, 255
L -1466.0000, 42.0000, 116.0000,  -1519.0000, 42.0000, 116.0000,  0, 0, 255
L -1519.0000, 42.0000, 116.0000,  -1519.0000, 7.0000, 116.0000,  0, 0, 255
L -1519.0000, 7.0000, 116.0000,  -1528.0000, 7.0000, 116.0000,  0, 0, 255
L -1528.0000, 7.0000, 116.0000,  -1528.0000, 32.0000, 116.0000,  0, 0, 255
L -1528.0000, 32.0000, 116.0000,  -1533.0000, 32.0000, 116.0000,  0, 0, 255
L -1533.0000, 32.0000, 116.0000,  -1533.0000, 64.0000, 120.0000,  0, 0, 255
L -1533.0000, 64.0000, 120.0000,  -1692.0000, 64.0000, 120.0000,  0, 0, 255
L -1692.0000, 64.0000, 120.0000,  -1692.0000, 32.0000, 116.0000,  0, 0, 255
L -1692.0000, 32.0000, 116.0000,  -1701.0000, 33.0000, 116.0000,  0, 0, 255
L -1701.0000, 33.0000, 116.0000,  -1701.0000, 65.0000, 116.0000,  0, 0, 255
L -1701.0000, 65.0000, 116.0000,  -1706.0000, 77.0000, 116.0000,  0, 0, 255
L -1706.0000, 77.0000, 116.0000,  -1713.0000, 87.0000, 116.0000,  0, 0, 255
L -1713.0000, 87.0000, 116.0000,  -1723.0000, 93.0000, 116.0000,  0, 0, 255
L -1723.0000, 93.0000, 116.0000,  -1726.0000, 94.0000, 116.0000,  0, 0, 255
L -1726.0000, 94.0000, 116.0000,  -1726.0000, 104.0000, 116.0000,  0, 0, 255
L -1726.0000, 104.0000, 116.0000,  -1722.0000, 104.0000, 116.0000,  0, 0, 255
L -1722.0000, 104.0000, 116.0000,  -1722.0000, 170.0000, 116.0000,  0, 0, 255
L -1722.0000, 170.0000, 116.0000,  -1711.0000, 184.0000, 116.0000,  0, 0, 255
L -1711.0000, 184.0000, 116.0000,  -1711.0000, 226.0000, 116.0000,  0, 0, 255
L -1711.0000, 226.0000, 116.0000,  -1722.0000, 238.0000, 116.0000,  0, 0, 255
L -1722.0000, 238.0000, 116.0000,  -1722.0000, 263.0000, 116.0000,  0, 0, 255
L -1722.0000, 263.0000, 116.0000,  -1726.0000, 263.0000, 116.0000,  0, 0, 255
L -1726.0000, 263.0000, 116.0000,  -1726.0000, 273.0000, 116.0000,  0, 0, 255
L -1726.0000, 273.0000, 116.0000,  -1671.0000, 273.0000, 116.0000,  0, 0, 255
L -1671.0000, 273.0000, 116.0000,  -1671.0000, 280.0000, 116.0000,  0, 0, 255
L -1671.0000, 280.0000, 116.0000,  -1667.0000, 286.0000, 119.0000,  0, 0, 255
L -1667.0000, 286.0000, 119.0000,  -1660.0000, 287.0000, 120.0000,  0, 0, 255
L -1660.0000, 287.0000, 120.0000,  -1640.0000, 287.0000, 120.0000,  0, 0, 255
L -1640.0000, 287.0000, 120.0000,  -1636.0000, 291.0000, 120.0000,  0, 0, 255
L -1636.0000, 291.0000, 120.0000,  -1636.0000, 335.0000, 120.0000,  0, 0, 255
L -1636.0000, 335.0000, 120.0000,  -1640.0000, 339.0000, 120.0000,  0, 0, 255
L -1640.0000, 339.0000, 120.0000,  -1660.0000, 339.0000, 120.0000,  0, 0, 255
L -1660.0000, 339.0000, 120.0000,  -1667.0000, 340.0000, 119.0000,  0, 0, 255
L -1667.0000, 340.0000, 119.0000,  -1671.0000, 346.0000, 116.0000,  0, 0, 255
L -1671.0000, 346.0000, 116.0000,  -1671.0000, 353.0000, 116.0000,  0, 0, 255
L -1671.0000, 353.0000, 116.0000,  -1703.0000, 353.0000, 116.0000,  0, 0, 255
L -1703.0000, 353.0000, 116.0000,  -1710.0000, 358.0000, 119.0000,  0, 0, 255
L -1710.0000, 358.0000, 119.0000,  -1711.0000, 364.0000, 120.0000,  0, 0, 255
L -1711.0000, 364.0000, 120.0000,  -1711.0000, 384.0000, 120.0000,  0, 0, 255
L -1711.0000, 384.0000, 120.0000,  -1715.0000, 388.0000, 120.0000,  0, 0, 255
L -1715.0000, 388.0000, 120.0000,  -1726.0000, 388.0000, 120.0000,  0, 0, 255
L -1726.0000, 388.0000, 120.0000,  -1726.0000, 398.0000, 120.0000,  0, 0, 255
L -1726.0000, 398.0000, 120.0000,  -1721.0000, 398.0000, 120.0000,  0, 0, 255
L -1721.0000, 398.0000, 120.0000,  -1721.0000, 441.0000, 120.0000,  0, 0, 255
L -1721.0000, 441.0000, 120.0000,  -1710.0000, 455.0000, 120.0000,  0, 0, 255
L -1710.0000, 455.0000, 120.0000,  -1663.0000, 455.0000, 120.0000,  0, 0, 255
L -1663.0000, 455.0000, 120.0000,  -1649.0000, 444.0000, 120.0000,  0, 0, 255
L -1649.0000, 444.0000, 120.0000,  -1607.0000, 444.0000, 120.0000,  0, 0, 255
L -1607.0000, 444.0000, 120.0000,  -1595.0000, 455.0000, 120.0000,  0, 0, 255
L -1595.0000, 455.0000, 120.0000,  -1554.0000, 455.0000, 120.0000,  0, 0, 255
L -1554.0000, 455.0000, 120.0000,  -1554.0000, 460.0000, 120.0000,  0, 0, 255
L -1554.0000, 460.0000, 120.0000,  -1544.0000, 460.0000, 120.0000,  0, 0, 255
L -1544.0000, 460.0000, 120.0000,  -1544.0000, 449.0000, 120.0000,  0, 0, 255
L -1544.0000, 449.0000, 120.0000,  -1540.0000, 445.0000, 120.0000,  0, 0, 255
L -1540.0000, 445.0000, 120.0000,  -1520.0000, 445.0000, 120.0000,  0, 0, 255
L -1520.0000, 444.0000, 1205.0000,  -1520.0000, 444.0000, 120.0000,  0, 0, 255
L -1520.0000, 444.0000, 120.0000,  -1514.0000, 444.0000, 119.0000,  0, 0, 255
L -1514.0000, 444.0000, 119.0000,  -1509.0000, 438.0000, 116.0000,  0, 0, 255
L -1509.0000, 438.0000, 116.0000,  -1509.0000, 405.0000, 116.0000,  0, 0, 255
L -1509.0000, 405.0000, 116.0000,  -1501.0000, 405.0000, 116.0000,  0, 0, 255
L -1501.0000, 405.0000, 116.0000,  -1496.0000, 401.0000, 119.0000,  0, 0, 255
L -1496.0000, 401.0000, 119.0000,  -1495.0000, 394.0000, 120.0000,  0, 0, 255
L -1495.0000, 394.0000, 120.0000,  -1495.0000, 374.0000, 120.0000,  0, 0, 255
L -1495.0000, 374.0000, 120.0000,  -1491.0000, 370.0000, 120.0000,  0, 0, 255
L -1491.0000, 370.0000, 120.0000,  -1447.0000, 370.0000, 120.0000,  0, 0, 255
L -1447.0000, 370.0000, 120.0000,  -1443.0000, 374.0000, 120.0000,  0, 0, 255
L -1443.0000, 374.0000, 120.0000,  -1443.0000, 394.0000, 120.0000,  0, 0, 255
L -1443.0000, 394.0000, 120.0000,  -1442.0000, 401.0000, 119.0000,  0, 0, 255
L -1442.0000, 401.0000, 119.0000,  -1437.0000, 405.0000, 116.0000,  0, 0, 255
L -1437.0000, 405.0000, 116.0000,  -1429.0000, 405.0000, 116.0000,  0, 0, 255
L -1429.0000, 405.0000, 116.0000,  -1429.0000, 460.0000, 116.0000,  0, 0, 255
L -1429.0000, 460.0000, 116.0000,  -1419.0000, 460.0000, 116.0000,  0, 0, 255
L -1419.0000, 460.0000, 116.0000,  -1419.0000, 456.0000, 116.0000,  0, 0, 255
L -1419.0000, 456.0000, 116.0000,  -1378.0000, 456.0000, 116.0000,  0, 0, 255
L -1378.0000, 456.0000, 116.0000,  -1366.0000, 445.0000, 116.0000,  0, 0, 255
L -1366.0000, 445.0000, 116.0000,  -1324.0000, 445.0000, 116.0000,  0, 0, 255
L -1324.0000, 445.0000, 116.0000,  -1311.0000, 456.0000, 116.0000,  0, 0, 255
L -1311.0000, 456.0000, 116.0000,  -1270.0000, 456.0000, 116.0000,  0, 0, 255
L -1270.0000, 456.0000, 116.0000,  -1270.0000, 460.0000, 116.0000,  0, 0, 255
L -1270.0000, 460.0000, 116.0000,  -1260.0000, 460.0000, 116.0000,  0, 0, 255
L -1260.0000, 460.0000, 116.0000,  -1260.0000, 435.0000, 116.0000,  0, 0, 255
L -1260.0000, 435.0000, 116.0000,  -1255.0000, 435.0000, 116.0000,  0, 0, 255
L -1255.0000, 435.0000, 116.0000,  -1255.0000, 404.0000, 120.0000,  0, 0, 255
L -1255.0000, 404.0000, 120.0000,  -1097.0000, 404.0000, 120.0000,  0, 0, 255
L -1097.0000, 404.0000, 120.0000,  -1097.0000, 435.0000, 116.0000,  0, 0, 255
L -1097.0000, 435.0000, 116.0000,  -1087.0000, 435.0000, 116.0000,  0, 0, 255
L -1087.0000, 435.0000, 116.0000,  -1087.0000, 402.0000, 116.0000,  0, 0, 255
L -1087.0000, 402.0000, 116.0000,  -1082.0000, 387.0000, 116.0000,  0, 0, 255
L -1082.0000, 387.0000, 116.0000,  -1072.0000, 378.0000, 116.0000,  0, 0, 255
L -1072.0000, 378.0000, 116.0000,  -1064.0000, 374.0000, 116.0000,  0, 0, 255
L -1064.0000, 374.0000, 116.0000,  -1039.0000, 374.0000, 116.0000,  0, 0, 255
L -1039.0000, 374.0000, 116.0000,  -1031.0000, 378.0000, 116.0000,  0, 0, 255
L -1031.0000, 378.0000, 116.0000,  -1021.0000, 387.0000, 116.0000,  0, 0, 255
L -1021.0000, 387.0000, 116.0000,  -1016.0000, 404.0000, 116.0000,  0, 0, 255
L -1016.0000, 404.0000, 116.0000,  -1016.0000, 435.0000, 116.0000,  0, 0, 255
L -1016.0000, 435.0000, 116.0000,  -1006.0000, 435.0000, 116.0000,  0, 0, 255
L -1006.0000, 435.0000, 116.0000,  -1006.0000, 404.0000, 120.0000,  0, 0, 255
L -1006.0000, 404.0000, 120.0000,  -845.0000, 404.0000, 120.0000,  0, 0, 255
L -845.0000, 404.0000, 120.0000,  -845.0000, 435.0000, 120.0000,  0, 0, 255
L -845.0000, 435.0000, 120.0000,  -840.0000, 435.0000, 120.0000,  0, 0, 255
L -840.0000, 435.0000, 120.0000,  -840.0000, 507.0000, 120.0000,  0, 0, 255
L -840.0000, 507.0000, 120.0000,  -845.0000, 507.0000, 120.0000,  0, 0, 255
L -845.0000, 507.0000, 120.0000,  -845.0000, 540.0000, 120.0000,  0, 0, 255
L -845.0000, 540.0000, 120.0000,  -1006.0000, 540.0000, 120.0000,  0, 0, 255
L -1006.0000, 540.0000, 120.0000,  -1006.0000, 507.0000, 116.0000,  0, 0, 255
L -1006.0000, 507.0000, 116.0000,  -1016.0000, 507.0000, 116.0000,  0, 0, 255
L -1016.0000, 507.0000, 116.0000,  -1016.0000, 542.0000, 116.0000,  0, 0, 255
L -1016.0000, 542.0000, 116.0000,  -1021.0000, 556.0000, 116.0000,  0, 0, 255
L -1021.0000, 556.0000, 116.0000,  -1031.0000, 565.0000, 116.0000,  0, 0, 255
L -1031.0000, 565.0000, 116.0000,  -1039.0000, 570.0000, 116.0000,  0, 0, 255
L -1039.0000, 570.0000, 116.0000,  -1064.0000, 569.0000, 116.0000,  0, 0, 255
L -1064.0000, 569.0000, 116.0000,  -1074.0000, 563.0000, 116.0000,  0, 0, 255
L -1074.0000, 563.0000, 116.0000,  -1082.0000, 556.0000, 116.0000,  0, 0, 255
L -1082.0000, 556.0000, 116.0000,  -1087.0000, 537.0000, 116.0000,  0, 0, 255
L -1087.0000, 537.0000, 116.0000,  -1087.0000, 507.0000, 116.0000,  0, 0, 255
L -1087.0000, 507.0000, 116.0000,  -1097.0000, 507.0000, 116.0000,  0, 0, 255
L -1097.0000, 507.0000, 116.0000,  -1097.0000, 540.0000, 120.0000,  0, 0, 255
L -1097.0000, 540.0000, 120.0000,  -1255.0000, 540.0000, 120.0000,  0, 0, 255
L -1255.0000, 540.0000, 120.0000,  -1255.0000, 507.0000, 116.0000,  0, 0, 255
L -1255.0000, 507.0000, 116.0000,  -1260.0000, 507.0000, 116.0000,  0, 0, 255
L -1260.0000, 507.0000, 116.0000,  -1260.0000, 482.0000, 116.0000,  0, 0, 255
L -1260.0000, 482.0000, 116.0000,  -1270.0000, 482.0000, 116.0000,  0, 0, 255
L -1270.0000, 482.0000, 116.0000,  -1270.0000, 486.0000, 116.0000,  0, 0, 255
L -1270.0000, 486.0000, 116.0000,  -1312.0000, 486.0000, 116.0000,  0, 0, 255
L -1312.0000, 486.0000, 116.0000,  -1324.0000, 497.0000, 116.0000,  0, 0, 255
L -1324.0000, 497.0000, 116.0000,  -1366.0000, 497.0000, 116.0000,  0, 0, 255
L -1366.0000, 497.0000, 116.0000,  -1379.0000, 486.0000, 116.0000,  0, 0, 255
L -1379.0000, 486.0000, 116.0000,  -1419.0000, 486.0000, 116.0000,  0, 0, 255
L -1419.0000, 486.0000, 116.0000,  -1419.0000, 481.0000, 116.0000,  0, 0, 255
L -1419.0000, 481.0000, 116.0000,  -1429.0000, 481.0000, 116.0000,  0, 0, 255
L -1429.0000, 481.0000, 116.0000,  -1429.0000, 536.0000, 116.0000,  0, 0, 255
L -1429.0000, 536.0000, 116.0000,  -1436.0000, 536.0000, 116.0000,  0, 0, 255
L -1436.0000, 536.0000, 116.0000,  -1442.0000, 540.0000, 119.0000,  0, 0, 255
L -1442.0000, 540.0000, 119.0000,  -1443.0000, 547.0000, 120.0000,  0, 0, 255
L -1443.0000, 547.0000, 120.0000,  -1443.0000, 567.0000, 120.0000,  0, 0, 255
L -1443.0000, 567.0000, 120.0000,  -1447.0000, 571.0000, 120.0000,  0, 0, 255
L -1447.0000, 571.0000, 120.0000,  -1491.0000, 571.0000, 120.0000,  0, 0, 255
L -1491.0000, 571.0000, 120.0000,  -1495.0000, 567.0000, 120.0000,  0, 0, 255
L -1495.0000, 567.0000, 120.0000,  -1495.0000, 547.0000, 120.0000,  0, 0, 255
L -1495.0000, 547.0000, 120.0000,  -1496.0000, 540.0000, 119.0000,  0, 0, 255
L -1496.0000, 540.0000, 119.0000,  -1502.0000, 536.0000, 116.0000,  0, 0, 255
L -1502.0000, 536.0000, 116.0000,  -1509.0000, 536.0000, 116.0000,  0, 0, 255
L -1509.0000, 536.0000, 116.0000,  -1509.0000, 503.0000, 116.0000,  0, 0, 255
L -1509.0000, 503.0000, 116.0000,  -1514.0000, 497.0000, 119.0000,  0, 0, 255
L -1514.0000, 497.0000, 119.0000,  -1520.0000, 496.0000, 120.0000,  0, 0, 255
L -1520.0000, 496.0000, 120.0000,  -1540.0000, 496.0000, 120.0000,  0, 0, 255
L -1540.0000, 496.0000, 120.0000,  -1544.0000, 492.0000, 120.0000,  0, 0, 255
L -1544.0000, 492.0000, 120.0000,  -1544.0000, 481.0000, 120.0000,  0, 0, 255
L -1544.0000, 481.0000, 120.0000,  -1554.0000, 481.0000, 120.0000,  0, 0, 255
L -1554.0000, 481.0000, 120.0000,  -1554.0000, 486.0000, 120.0000,  0, 0, 255
L -1554.0000, 486.0000, 120.0000,  -1594.0000, 486.0000, 120.0000,  0, 0, 255
L -1594.0000, 486.0000, 120.0000,  -1607.0000, 497.0000, 120.0000,  0, 0, 255
L -1607.0000, 497.0000, 120.0000,  -1649.0000, 497.0000, 120.0000,  0, 0, 255
L -1649.0000, 497.0000, 120.0000,  -1662.0000, 486.0000, 120.0000,  0, 0, 255
L -1662.0000, 486.0000, 120.0000,  -1704.0000, 486.0000, 120.0000,  0, 0, 255
L -1704.0000, 486.0000, 120.0000,  -1752.0000, 438.0000, 120.0000,  0, 0, 255
L -1752.0000, 438.0000, 120.0000,  -1752.0000, 398.0000, 120.0000,  0, 0, 255
L -1752.0000, 398.0000, 120.0000,  -1747.0000, 398.0000, 120.0000,  0, 0, 255
L -1747.0000, 398.0000, 120.0000,  -1747.0000, 388.0000, 120.0000,  0, 0, 255
L -1747.0000, 388.0000, 120.0000,  -1758.0000, 388.0000, 120.0000,  0, 0, 255
L -1758.0000, 388.0000, 120.0000,  -1762.0000, 384.0000, 120.0000,  0, 0, 255
L -1762.0000, 384.0000, 120.0000,  -1762.0000, 364.0000, 120.0000,  0, 0, 255
L -1762.0000, 364.0000, 120.0000,  -1763.0000, 358.0000, 119.0000,  0, 0, 255
L -1763.0000, 358.0000, 119.0000,  -1769.0000, 353.0000, 116.0000,  0, 0, 255
L -1769.0000, 353.0000, 116.0000,  -1802.0000, 353.0000, 116.0000,  0, 0, 255
L -1802.0000, 353.0000, 116.0000,  -1802.0000, 346.0000, 116.0000,  0, 0, 255
L -1802.0000, 346.0000, 116.0000,  -1806.0000, 340.0000, 119.0000,  0, 0, 255
L -1806.0000, 340.0000, 119.0000,  -1813.0000, 339.0000, 120.0000,  0, 0, 255
L -1813.0000, 339.0000, 120.0000,  -1833.0000, 339.0000, 120.0000,  0, 0, 255
L -1833.0000, 339.0000, 120.0000,  -1837.0000, 335.0000, 120.0000,  0, 0, 255
L -1837.0000, 335.0000, 120.0000,  -1837.0000, 291.0000, 120.0000,  0, 0, 255
L -1837.0000, 291.0000, 120.0000,  -1833.0000, 287.0000, 120.0000,  0, 0, 255
L -1833.0000, 287.0000, 120.0000,  -1813.0000, 287.0000, 120.0000,  0, 0, 255
L -1813.0000, 287.0000, 120.0000,  -1806.0000, 286.0000, 119.0000,  0, 0, 255
L -1806.0000, 286.0000, 119.0000,  -1802.0000, 281.0000, 116.0000,  0, 0, 255
L -1802.0000, 281.0000, 116.0000,  -1802.0000, 273.0000, 116.0000,  0, 0, 255
L -1802.0000, 273.0000, 116.0000,  -1747.0000, 273.0000, 116.0000,  0, 0, 255
L -1747.0000, 273.0000, 116.0000,  -1747.0000, 263.0000, 116.0000,  0, 0, 255
L -1747.0000, 263.0000, 116.0000,  -1752.0000, 263.0000, 116.0000,  0, 0, 255
L -1752.0000, 263.0000, 116.0000,  -1752.0000, 238.0000, 116.0000,  0, 0, 255
L -1752.0000, 238.0000, 116.0000,  -1763.0000, 226.0000, 116.0000,  0, 0, 255
L -1763.0000, 226.0000, 116.0000,  -1763.0000, 184.0000, 116.0000,  0, 0, 255
L -1763.0000, 184.0000, 116.0000,  -1752.0000, 172.0000, 116.0000,  0, 0, 255
L -1752.0000, 172.0000, 116.0000,  -1752.0000, 104.0000, 116.0000,  0, 0, 255
L -1752.0000, 104.0000, 116.0000,  -1748.0000, 104.0000, 116.0000,  0, 0, 255
L -1748.0000, 104.0000, 116.0000,  -1748.0000, 94.0000, 116.0000,  0, 0, 255
L -1748.0000, 94.0000, 116.0000,  -1758.0000, 89.0000, 116.0000,  0, 0, 255
L -1758.0000, 89.0000, 116.0000,  -1767.0000, 80.0000, 116.0000,  0, 0, 255
L -1767.0000, 80.0000, 116.0000,  -1773.0000, 66.0000, 116.0000,  0, 0, 255
L -1773.0000, 66.0000, 116.0000,  -1773.0000, 32.0000, 116.0000,  0, 0, 255
L -1773.0000, 32.0000, 116.0000,  -1782.0000, 32.0000, 116.0000,  0, 0, 255
L -1782.0000, 32.0000, 116.0000,  -1782.0000, 64.0000, 120.0000,  0, 0, 255
L -1782.0000, 64.0000, 120.0000,  -1943.0000, 64.0000, 120.0000,  0, 0, 255
L -1943.0000, 64.0000, 120.0000,  -1943.0000, 32.0000, 120.0000,  0, 0, 255
L -1943.0000, 32.0000, 120.0000,  -1948.0000, 32.0000, 120.0000,  0, 0, 255
L -1948.0000, 32.0000, 120.0000,  -1948.0000, -39.0000, 120.0000,  0, 0, 255
L -1948.0000, -39.0000, 120.0000,  -1943.0000, -39.0000, 120.0000,  0, 0, 255
L -1943.0000, -39.0000, 120.0000,  -1943.0000, -71.0000, 120.0000,  0, 0, 255
L -1943.0000, -71.0000, 120.0000,  -1782.0000, -71.0000, 120.0000,  0, 0, 255
L -1782.0000, -71.0000, 120.0000,  -1782.0000, -38.0000, 116.0000,  0, 0, 255
L -1782.0000, -38.0000, 116.0000,  -1773.0000, -38.0000, 116.0000,  0, 0, 255
L -1773.0000, -38.0000, 116.0000,  -1773.0000, -65.0000, 116.0000,  0, 0, 255
L -1773.0000, -65.0000, 116.0000,  -1772.0000, -74.0000, 116.0000,  0, 0, 255
L -1772.0000, -74.0000, 116.0000,  -1767.0000, -88.0000, 116.0000,  0, 0, 255
L -1767.0000, -88.0000, 116.0000,  -1758.0000, -96.0000, 116.0000,  0, 0, 255
L -1758.0000, -96.0000, 116.0000,  -1752.0000, -100.0000, 116.0000,  0, 0, 255
L -1752.0000, -100.0000, 116.0000,  -1748.0000, -102.0000, 116.0000,  0, 0, 255
L -1748.0000, -102.0000, 116.0000,  -1748.0000, -111.0000, 116.0000,  0, 0, 255
L -1748.0000, -111.0000, 116.0000,  -1752.0000, -111.0000, 116.0000,  0, 0, 255
L -1752.0000, -111.0000, 116.0000,  -1752.0000, -175.0000, 116.0000,  0, 0, 255
L -1752.0000, -175.0000, 116.0000,  -1763.0000, -187.0000, 116.0000,  0, 0, 255
L -1763.0000, -187.0000, 116.0000,  -1763.0000, -229.0000, 116.0000,  0, 0, 255
L -1763.0000, -229.0000, 116.0000,  -1752.0000, -241.0000, 116.0000,  0, 0, 255
L -1752.0000, -241.0000, 116.0000,  -1752.0000, -266.0000, 116.0000,  0, 0, 255
L -1752.0000, -266.0000, 116.0000,  -1747.0000, -266.0000, 116.0000,  0, 0, 255
